evidence_id,experiment_id,experiment_ids,workstream,integrity_status,scientific_status,claim_eligibility,paper_role,package_path,package_sha256,source_alias,source_relpath,source_sha256,source_hash_basis,transformation,tier
mdp04_refresh_streaming__20260803T063912_0000_local_analysis_resolvent_by_stage_method_event_layer_csv__8f2613b26d,mdp04_refresh_streaming,mdp04_refresh_streaming,mechanism,computation_complete_numeric_hard_gate_failed,descriptive_partial_only,not_formal_paper_evidence,diagnostic_negative_evidence,supporting/mdp04_refresh_streaming/20260803T063912+0000_local_analysis/resolvent_by_stage_method_event_layer.csv,adf5cdb83c99967210ba797a312a279902b8f2c8f6d60d32f525642f1c85a9b6,results,_shared/analysis/method_deepening_mdp04_refresh_replay/20260803T063912+0000_local_analysis/resolvent_by_stage_method_event_layer.csv,adf5cdb83c99967210ba797a312a279902b8f2c8f6d60d32f525642f1c85a9b6,observed_after_record_anchor_verification,text_identity,supporting
mdp04_refresh_streaming__20260803T063912_0000_local_analysis_resolvent_threshold_failures_csv__0be86545f9,mdp04_refresh_streaming,mdp04_refresh_streaming,mechanism,computation_complete_numeric_hard_gate_failed,descriptive_partial_only,not_formal_paper_evidence,diagnostic_negative_evidence,supporting/mdp04_refresh_streaming/20260803T063912+0000_local_analysis/resolvent_threshold_failures.csv,a00e31878b59a29f727f7aaad2e9ba04a680d95c2fbaa49257a1c27f7c6952cf,results,_shared/analysis/method_deepening_mdp04_refresh_replay/20260803T063912+0000_local_analysis/resolvent_threshold_failures.csv,a00e31878b59a29f727f7aaad2e9ba04a680d95c2fbaa49257a1c27f7c6952cf,observed_after_record_anchor_verification,text_identity,supporting
mdp05_confirmatory_update_shock__20260804T021302_0000_local_acceptance_ACCEPTANCE_AND_SCIENTIFIC_REPORT_md__f65148ed4f,46_mdp05_confirmatory_update_shock,46_mdp05_confirmatory_update_shock,mechanism,accepted_formal_integrity,partial_or_null,claim_eligible_for_loss_shock_only_not_matched_geometry_mediation,confirmatory_boundary_result,supporting/mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/ACCEPTANCE_AND_SCIENTIFIC_REPORT.md,4946098964f12636876c0a9dd8e050daca85d9377bc59402f1c2378c562b02b6,results,_shared/analysis/method_deepening_mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/ACCEPTANCE_AND_SCIENTIFIC_REPORT.md,4946098964f12636876c0a9dd8e050daca85d9377bc59402f1c2378c562b02b6,observed_after_record_anchor_verification,text_identity,supporting
mdp05_confirmatory_update_shock__20260804T021302_0000_local_acceptance_acceptance_summary_json__af4bb0a52d,46_mdp05_confirmatory_update_shock,46_mdp05_confirmatory_update_shock,mechanism,accepted_formal_integrity,partial_or_null,claim_eligible_for_loss_shock_only_not_matched_geometry_mediation,confirmatory_boundary_result,supporting/mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/acceptance_summary.json,225ef2b148e8b66d1e825c3faca7b968a810aa9df996739fd39abd87f2f4de93,results,_shared/analysis/method_deepening_mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/acceptance_summary.json,225ef2b148e8b66d1e825c3faca7b968a810aa9df996739fd39abd87f2f4de93,selection_anchor,text_identity,supporting
mdp05_confirmatory_update_shock__20260804T021302_0000_local_acceptance_accepted_analysis_analysis_manifest_json__50b345b508,46_mdp05_confirmatory_update_shock,46_mdp05_confirmatory_update_shock,mechanism,accepted_formal_integrity,partial_or_null,claim_eligible_for_loss_shock_only_not_matched_geometry_mediation,confirmatory_boundary_result,supporting/mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/accepted_analysis/analysis_manifest.json,6cba65232a6192132f348c8958f940f22ba9cf6892944bfe737c86981924c78d,results,_shared/analysis/method_deepening_mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/accepted_analysis/analysis_manifest.json,6cba65232a6192132f348c8958f940f22ba9cf6892944bfe737c86981924c78d,observed_after_record_anchor_verification,text_identity,supporting
mdp05_confirmatory_update_shock__20260804T021302_0000_local_acceptance_accepted_analysis_float64_slice_calibratio__077869c67a,46_mdp05_confirmatory_update_shock,46_mdp05_confirmatory_update_shock,mechanism,accepted_formal_integrity,partial_or_null,claim_eligible_for_loss_shock_only_not_matched_geometry_mediation,confirmatory_boundary_result,supporting/mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/accepted_analysis/float64_slice_calibration.csv,c0b2b828db3a1be4ea2d55ab0a13b983662b2bf47dab5d70fb17ab1c12c7486e,results,_shared/analysis/method_deepening_mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/accepted_analysis/float64_slice_calibration.csv,c0b2b828db3a1be4ea2d55ab0a13b983662b2bf47dab5d70fb17ab1c12c7486e,observed_after_record_anchor_verification,text_identity,supporting
mdp05_confirmatory_update_shock__20260804T021302_0000_local_acceptance_accepted_analysis_primary_confirmatory_tes__b77256e258,46_mdp05_confirmatory_update_shock,46_mdp05_confirmatory_update_shock,mechanism,accepted_formal_integrity,partial_or_null,claim_eligible_for_loss_shock_only_not_matched_geometry_mediation,confirmatory_boundary_result,supporting/mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/accepted_analysis/primary_confirmatory_tests.csv,7d411f0a786bb8c2d5c0d08059e7fc945805cf82a3be7e8f6d3a3553093cc747,results,_shared/analysis/method_deepening_mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/accepted_analysis/primary_confirmatory_tests.csv,7d411f0a786bb8c2d5c0d08059e7fc945805cf82a3be7e8f6d3a3553093cc747,observed_after_record_anchor_verification,text_identity,supporting
mdp05_confirmatory_update_shock__20260804T021302_0000_local_acceptance_accepted_analysis_resolvent_diagnostics_js__60f9c1e223,46_mdp05_confirmatory_update_shock,46_mdp05_confirmatory_update_shock,mechanism,accepted_formal_integrity,partial_or_null,claim_eligible_for_loss_shock_only_not_matched_geometry_mediation,confirmatory_boundary_result,supporting/mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/accepted_analysis/resolvent_diagnostics.json,39fe3737d6c2c9234f7a3c9e09ba40171735cc33d79a0a9a21035f3c265c71cd,results,_shared/analysis/method_deepening_mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/accepted_analysis/resolvent_diagnostics.json,39fe3737d6c2c9234f7a3c9e09ba40171735cc33d79a0a9a21035f3c265c71cd,observed_after_record_anchor_verification,text_identity,supporting
mdp05_confirmatory_update_shock__20260804T021302_0000_local_acceptance_accepted_analysis_supportive_auc_associati__9da232683f,46_mdp05_confirmatory_update_shock,46_mdp05_confirmatory_update_shock,mechanism,accepted_formal_integrity,partial_or_null,claim_eligible_for_loss_shock_only_not_matched_geometry_mediation,confirmatory_boundary_result,supporting/mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/accepted_analysis/supportive_auc_associations.csv,ccac921e9a995fc803290ebb2aba2c744b97f4deffdd3bb14f7990b29c58b2fe,results,_shared/analysis/method_deepening_mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/accepted_analysis/supportive_auc_associations.csv,ccac921e9a995fc803290ebb2aba2c744b97f4deffdd3bb14f7990b29c58b2fe,observed_after_record_anchor_verification,text_identity,supporting
mdp05_confirmatory_update_shock__20260804T021302_0000_local_acceptance_accepted_analysis_unit_event_joined_csv__1e41b2a740,46_mdp05_confirmatory_update_shock,46_mdp05_confirmatory_update_shock,mechanism,accepted_formal_integrity,partial_or_null,claim_eligible_for_loss_shock_only_not_matched_geometry_mediation,confirmatory_boundary_result,supporting/mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/accepted_analysis/unit_event_joined.csv,55f090043f8f0e2d251487175d1fef7ed0567fef8c745f1a620f2c6b2166714e,results,_shared/analysis/method_deepening_mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/accepted_analysis/unit_event_joined.csv,55f090043f8f0e2d251487175d1fef7ed0567fef8c745f1a620f2c6b2166714e,observed_after_record_anchor_verification,text_identity,supporting
mdp05_confirmatory_update_shock__20260804T021302_0000_local_acceptance_accepted_analysis_unit_inventory_csv__0b68996460,46_mdp05_confirmatory_update_shock,46_mdp05_confirmatory_update_shock,mechanism,accepted_formal_integrity,partial_or_null,claim_eligible_for_loss_shock_only_not_matched_geometry_mediation,confirmatory_boundary_result,supporting/mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/accepted_analysis/unit_inventory.csv,ddb883dc5a15597c501af42db9d8755b422cb23c7ab0868152bdbbfdc0c410f1,results,_shared/analysis/method_deepening_mdp05_confirmatory_update_shock/20260804T021302+0000_local_acceptance/accepted_analysis/unit_inventory.csv,40a57727a9e00b8f62995c24e2ec22f0265452dfceb721dda5121ba5fb31f154,observed_after_record_anchor_verification,submission_sanitized,supporting
ex38_frozen_mechanism_inputs__01_scale_up_24L_module_bridge_20260715_summaries_bridge_run_summary_csv__2e769cc8ea,,01_scale_up;04_dataset_generalization;06_kstate_spectrum;27_mech01_unified_k_diagnostics;30_mech02_k_geometry;31_mech03_crossfit_shadow;33_mech06_llama1b_confirmation;35_mech07_llama1b_family_contrast;36_mech08_short_horizon_rollout,,hash_graph_anchored,frozen_inputs_for_unified_mechanism_synthesis,supporting_only,compact_inputs_for_experiments_01_04_06_27_30_31_33_35_36,supporting/mechanism_source_inputs/01_scale_up/bridge_run_summary__2e769cc8ea.csv,4dd2f6618fc6aff190e3c5d9fa56e41cd1b732c18e594fb7e137ae13e02522a4,results,01_scale_up/24L_module_bridge_20260715/summaries/bridge_run_summary.csv,4dd2f6618fc6aff190e3c5d9fa56e41cd1b732c18e594fb7e137ae13e02522a4,selection_anchor,text_identity,
ex38_frozen_mechanism_inputs__01_scale_up_24L_12k_lrdecay3k_mulr001_multiseed_20260713_summaries_run_summary_c__8af6098667,,01_scale_up;04_dataset_generalization;06_kstate_spectrum;27_mech01_unified_k_diagnostics;30_mech02_k_geometry;31_mech03_crossfit_shadow;33_mech06_llama1b_confirmation;35_mech07_llama1b_family_contrast;36_mech08_short_horizon_rollout,,hash_graph_anchored,frozen_inputs_for_unified_mechanism_synthesis,supporting_only,compact_inputs_for_experiments_01_04_06_27_30_31_33_35_36,supporting/mechanism_source_inputs/01_scale_up/run_summary__8af6098667.csv,020c046f22f678d39dd258f56e38c8dac6d07b5f08afcf7e4e4389ed15b22ffa,results,01_scale_up/24L_12k_lrdecay3k_mulr001_multiseed_20260713/summaries/run_summary.csv,020c046f22f678d39dd258f56e38c8dac6d07b5f08afcf7e4e4389ed15b22ffa,selection_anchor,text_identity,
ex38_frozen_mechanism_inputs__04_dataset_generalization_wikitext103_24L_module_bridge_20260715_summaries_bridg__bb5d7d5372,,01_scale_up;04_dataset_generalization;06_kstate_spectrum;27_mech01_unified_k_diagnostics;30_mech02_k_geometry;31_mech03_crossfit_shadow;33_mech06_llama1b_confirmation;35_mech07_llama1b_family_contrast;36_mech08_short_horizon_rollout,,hash_graph_anchored,frozen_inputs_for_unified_mechanism_synthesis,supporting_only,compact_inputs_for_experiments_01_04_06_27_30_31_33_35_36,supporting/mechanism_source_inputs/04_dataset_generalization/bridge_run_summary__bb5d7d5372.csv,95f33a47fb3345130c43cc5e12eeeab7ec5451727435ec9f3e1c9151b2dbb052,results,04_dataset_generalization/wikitext103_24L_module_bridge_20260715/summaries/bridge_run_summary.csv,95f33a47fb3345130c43cc5e12eeeab7ec5451727435ec9f3e1c9151b2dbb052,selection_anchor,text_identity,
ex38_frozen_mechanism_inputs__04_dataset_generalization_wikitext103_24L_12k_lr_sweep_multiseed_20260715_summar__69c15a1083,,01_scale_up;04_dataset_generalization;06_kstate_spectrum;27_mech01_unified_k_diagnostics;30_mech02_k_geometry;31_mech03_crossfit_shadow;33_mech06_llama1b_confirmation;35_mech07_llama1b_family_contrast;36_mech08_short_horizon_rollout,,hash_graph_anchored,frozen_inputs_for_unified_mechanism_synthesis,supporting_only,compact_inputs_for_experiments_01_04_06_27_30_31_33_35_36,supporting/mechanism_source_inputs/04_dataset_generalization/run_summary__69c15a1083.csv,2ad5bdd8b16b31f154dbf55f04f2454929f52197e180bcfc12300c0be7fd3288,results,04_dataset_generalization/wikitext103_24L_12k_lr_sweep_multiseed_20260715/summaries/run_summary.csv,2ad5bdd8b16b31f154dbf55f04f2454929f52197e180bcfc12300c0be7fd3288,selection_anchor,text_identity,
ex38_frozen_mechanism_inputs__06_kstate_spectrum_summaries_combined_all_seeds_comparison_csv__f9c96f6cca,,01_scale_up;04_dataset_generalization;06_kstate_spectrum;27_mech01_unified_k_diagnostics;30_mech02_k_geometry;31_mech03_crossfit_shadow;33_mech06_llama1b_confirmation;35_mech07_llama1b_family_contrast;36_mech08_short_horizon_rollout,,hash_graph_anchored,frozen_inputs_for_unified_mechanism_synthesis,supporting_only,compact_inputs_for_experiments_01_04_06_27_30_31_33_35_36,supporting/mechanism_source_inputs/06_kstate_spectrum/combined_all_seeds_comparison__f9c96f6cca.csv,5d6a6c72f123480ad656f23fcd07bda1d4258ca717efa4bdbddce50079482f79,results,06_kstate_spectrum/summaries/combined_all_seeds_comparison.csv,5d6a6c72f123480ad656f23fcd07bda1d4258ca717efa4bdbddce50079482f79,selection_anchor,text_identity,
ex38_frozen_mechanism_inputs__06_kstate_spectrum_analysis_wikitext_dual_alpha_20260724_wikitext_dual_alpha_run__b988d6f823,,01_scale_up;04_dataset_generalization;06_kstate_spectrum;27_mech01_unified_k_diagnostics;30_mech02_k_geometry;31_mech03_crossfit_shadow;33_mech06_llama1b_confirmation;35_mech07_llama1b_family_contrast;36_mech08_short_horizon_rollout,,hash_graph_anchored,frozen_inputs_for_unified_mechanism_synthesis,supporting_only,compact_inputs_for_experiments_01_04_06_27_30_31_33_35_36,supporting/mechanism_source_inputs/06_kstate_spectrum/wikitext_dual_alpha_run_summary__b988d6f823.csv,f437feae69c3b4a71a9b976875944cc16de7612d6511771e4d2182a8c0b63cf7,results,06_kstate_spectrum/analysis/wikitext_dual_alpha_20260724/wikitext_dual_alpha_run_summary.csv,f437feae69c3b4a71a9b976875944cc16de7612d6511771e4d2182a8c0b63cf7,selection_anchor,text_identity,
ex38_frozen_mechanism_inputs__22_r1_block_alpha_analysis_wandb_20260729_multiseed_confirmation_final_acceptanc__2217b9836f,,01_scale_up;04_dataset_generalization;06_kstate_spectrum;27_mech01_unified_k_diagnostics;30_mech02_k_geometry;31_mech03_crossfit_shadow;33_mech06_llama1b_confirmation;35_mech07_llama1b_family_contrast;36_mech08_short_horizon_rollout,,hash_graph_anchored,frozen_inputs_for_unified_mechanism_synthesis,supporting_only,compact_inputs_for_experiments_01_04_06_27_30_31_33_35_36,supporting/mechanism_source_inputs/22_r1_block_alpha/final_acceptance__2217b9836f.json,3ee45db00eda77495754149d33fc9975af1c1066448a78a9f9fdeade7b9b6c13,results,22_r1_block_alpha/analysis/wandb_20260729_multiseed_confirmation/final_acceptance.json,3ee45db00eda77495754149d33fc9975af1c1066448a78a9f9fdeade7b9b6c13,selection_anchor,text_identity,
ex38_frozen_mechanism_inputs__22_r1_block_alpha_analysis_wandb_20260729_multiseed_confirmation_seed_curvature___ce85bd629e,,01_scale_up;04_dataset_generalization;06_kstate_spectrum;27_mech01_unified_k_diagnostics;30_mech02_k_geometry;31_mech03_crossfit_shadow;33_mech06_llama1b_confirmation;35_mech07_llama1b_family_contrast;36_mech08_short_horizon_rollout,,hash_graph_anchored,frozen_inputs_for_unified_mechanism_synthesis,supporting_only,compact_inputs_for_experiments_01_04_06_27_30_31_33_35_36,supporting/mechanism_source_inputs/22_r1_block_alpha/seed_curvature__ce85bd629e.csv,72f3457f534c9003b9287a4ef353c16c7a0b0e1036612b195fc1397e8cb53c3d,results,22_r1_block_alpha/analysis/wandb_20260729_multiseed_confirmation/seed_curvature.csv,72f3457f534c9003b9287a4ef353c16c7a0b0e1036612b195fc1397e8cb53c3d,selection_anchor,text_identity,
ex38_frozen_mechanism_inputs__24_r1_dense_full_alpha_analysis_wandb_20260729_multiseed_confirmation_final_audi__d14c82ca1b,,01_scale_up;04_dataset_generalization;06_kstate_spectrum;27_mech01_unified_k_diagnostics;30_mech02_k_geometry;31_mech03_crossfit_shadow;33_mech06_llama1b_confirmation;35_mech07_llama1b_family_contrast;36_mech08_short_horizon_rollout,,hash_graph_anchored,frozen_inputs_for_unified_mechanism_synthesis,supporting_only,compact_inputs_for_experiments_01_04_06_27_30_31_33_35_36,supporting/mechanism_source_inputs/24_r1_dense_full_alpha/final_audit_manifest__d14c82ca1b.json,7daf059839fa1447185135366afb127dc7871db0c5ccd3ebd9b1e1d940c6c658,results,24_r1_dense_full_alpha/analysis/wandb_20260729_multiseed_confirmation/final_audit_manifest.json,5f1858d7b380991373b169b0cbb9de5448c5fa875d420b160563adafef2b1c88,selection_anchor,package_hash_links_rewritten,
ex38_frozen_mechanism_inputs__24_r1_dense_full_alpha_analysis_wandb_20260729_multiseed_confirmation_final_impo__eadcaa039e,,01_scale_up;04_dataset_generalization;06_kstate_spectrum;27_mech01_unified_k_diagnostics;30_mech02_k_geometry;31_mech03_crossfit_shadow;33_mech06_llama1b_confirmation;35_mech07_llama1b_family_contrast;36_mech08_short_horizon_rollout,,hash_graph_anchored,frozen_inputs_for_unified_mechanism_synthesis,supporting_only,compact_inputs_for_experiments_01_04_06_27_30_31_33_35_36,supporting/mechanism_source_inputs/24_r1_dense_full_alpha/final_important_results__eadcaa039e.json,2326a73444b52007f3a90f4974019b0d4a96ffb2cca87dd58110f50f7af6c513,results,24_r1_dense_full_alpha/analysis/wandb_20260729_multiseed_confirmation/final_important_results.json,2326a73444b52007f3a90f4974019b0d4a96ffb2cca87dd58110f50f7af6c513,selection_anchor,text_identity,
